DevelopmentRegion,RegionalDistrict,Municipality,Year,Month,tot_mkt_trans,n_res_trans,n_res_1fam,n_res_strata,n_res_fam,n_res_strata_rental,n_res_acreage_trans,n_res_unkn,n_comm_tran,n_comm_comm,n_comm_strata_nores,n_comm_industry,n_comm_util,n_comm_unkn,n_farm_tran,n_recr_tran,n_forest_tran,n_unkn_tran,n_fth,n_nbh,n_tot_corp_tran,n_tot_indv_tran,sum_FMV,mn_FMV,md_FMV,sum_PPT_paid,md_PPT,n_foreign_tran,n_foreign_res,n_foreign_comm,n_foreign_oth_unk,n_foreign_corp_tran,n_foreign_indv_tran,perc_n_foreign_res,sum_FMV_foreign_res,mn_FMV_foreign_res,md_FMV_foreign_res,n_lt1M_foreign_res,n_gt1M_foreign_res,n_gt3M_foreign_res,add_tax_paid,sum_FMV_foreign,sum_FMV_res,perc_FMV_foreign_res,sum_invest_foreign_res,perc_invest_foreign_res
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,1,9,7,3,3,1,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,nr,nr,5343000.00,593666.67,382500.00,77260.00,3500.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,3910500.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,2,10,9,7,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,nr,nr,4019400.00,401940.00,381000.00,60287.00,5620.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3502400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,3,12,11,5,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,nr,nr,3708035.51,309002.96,306000.00,50075.86,4120.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,3438035.51,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,4,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,nr,1121500.00,373833.33,411000.00,29.00,0.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1121500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,5,10,8,3,5,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,nr,nr,3819900.00,381990.00,238500.00,48889.96,2185.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1954900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,6,12,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,3790300.00,315858.33,321500.00,50857.00,4430.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,3790300.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,7,10,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,3573900.00,357390.00,369000.00,34327.00,2550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3573900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,8,12,12,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,12,4066200.00,338850.00,356500.00,23815.60,29.80,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4066200.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,9,12,11,7,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,nr,nr,3363208.00,280267.33,289154.00,33566.16,2550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3323208.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,10,12,9,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,2,nr,nr,7264700.00,605391.67,349450.00,114460.40,4450.00,nr,0,nr,0,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,3042700.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,11,14,12,4,7,1,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,nr,nr,5731600.00,409400.00,337450.00,75885.00,3100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3996600.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,207 - City of Duncan,2019,12,13,11,5,1,0,0,0,5,2,1,1,0,0,0,0,0,0,0,4,1,6,7,10083900.00,775684.62,305000.00,195328.00,1900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3268900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,1,52,50,37,8,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,4,7,45,19667453.96,378220.27,397450.00,255629.69,5200.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,18332453.96,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,2,45,41,26,9,0,0,2,4,3,0,0,3,0,0,1,0,0,0,9,6,nr,39,25113264.00,558072.53,442500.00,346790.51,4090.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,16943264.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,3,44,42,25,7,1,0,1,8,1,0,0,1,0,0,1,0,0,0,6,12,nr,nr,18420684.00,418651.91,419000.00,162899.39,1826.38,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,17140684.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,4,47,45,31,12,1,0,1,0,0,0,0,0,0,0,2,0,0,0,7,6,nr,nr,21205864.53,451188.61,444000.00,256356.85,5900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,20933164.53,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,5,62,61,40,16,0,0,5,0,0,0,0,0,0,0,1,0,0,0,12,14,nr,nr,28024589.56,452009.51,430000.00,263784.34,2340.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,26774589.56,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,6,67,63,53,8,0,0,2,0,3,2,0,1,0,0,1,0,0,0,8,8,nr,nr,32656558.52,487411.32,479900.00,404577.58,6200.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,29552058.52,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,7,73,69,54,12,0,0,3,0,3,1,2,0,0,0,1,0,0,0,9,3,nr,nr,33650354.00,460963.75,475400.00,452001.00,6898.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,31549354.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,8,86,84,58,19,1,0,6,0,0,0,0,0,0,0,2,0,0,0,14,6,nr,nr,41788942.05,485917.93,474950.00,543176.30,6290.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,38804942.05,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,9,77,66,43,16,0,0,7,0,3,3,0,0,0,0,8,0,0,0,5,8,22,55,48091823.07,624569.13,490000.00,724341.95,5500.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,29971823.07,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,10,70,65,43,14,0,0,8,0,2,2,0,0,0,0,3,0,0,0,6,9,nr,nr,36411940.79,520170.58,475950.00,474248.78,5540.00,nr,nr,nr,0,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,31441494.79,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,11,59,59,43,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,8,nr,nr,26796476.29,454177.56,435000.00,289879.05,4338.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,26796476.29,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,315 - District of North Cowichan,2019,12,44,42,30,6,0,0,5,1,2,2,0,0,0,0,0,0,0,0,4,4,7,37,77108079.53,1752456.35,490750.00,1919461.37,6450.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,20208079.53,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,1,23,22,15,4,0,0,0,3,1,1,0,0,0,0,0,0,0,0,3,3,nr,nr,10784546.60,468893.33,440000.00,106604.17,4660.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,9984546.60,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,2,13,12,5,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,3,1,nr,nr,5702322.55,438640.20,410000.00,65600.00,1800.00,nr,nr,0,0,nr,0,nr,nr,nr,nr,0,nr,0,nr,nr,5427322.55,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,3,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,10,5337200.00,533720.00,500500.00,38028.00,2300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5337200.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,4,33,32,22,8,0,0,1,1,1,0,0,0,0,1,0,0,0,0,3,4,6,27,12768590.48,386926.98,372000.00,148147.18,3800.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,12218590.48,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,5,23,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,nr,nr,10790314.29,469144.10,450000.00,127138.00,6360.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,10790314.29,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,6,37,37,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,nr,nr,17724857.86,479050.21,455000.00,187857.20,4814.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,17724857.86,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,7,24,20,14,6,0,0,0,0,4,4,0,0,0,0,0,0,0,0,7,2,nr,nr,13326500.00,555270.83,425500.00,176912.50,3950.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8481500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,8,43,43,27,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,2,nr,nr,18748100.00,436002.33,383000.00,239115.37,4300.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,18748100.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,9,13,12,10,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,1,nr,nr,5859900.00,450761.54,470000.00,60194.00,4400.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5359900.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,10,31,30,23,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,2,2,6,25,19375000.00,625000.00,525000.00,307662.00,6840.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,16625000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,11,27,22,14,7,0,0,1,0,5,0,0,5,0,0,0,0,0,0,7,1,0,nr,10776725.00,399137.96,394000.00,118147.75,3106.75,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,9802625.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,445 - Town of Ladysmith (SD68),2019,12,11,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,nr,nr,3737063.97,339733.09,200000.00,43312.10,2000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3737063.97,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,1,6,6,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2152402.76,358733.79,351250.00,24625.00,3575.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2152402.76,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,2,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,1341400.00,268280.00,258000.00,14558.00,1350.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1341400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,3,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,1789800.00,447450.00,456900.00,24646.00,7138.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1789800.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,4,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,1072000.00,214400.00,200000.00,12490.00,2000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1072000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,5,9,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,nr,nr,3114051.32,346005.70,335271.32,24158.90,1383.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3114051.32,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,nr,nr,2630800.00,375828.57,442000.00,26536.00,2000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2630800.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,7,13,11,9,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,nr,nr,4109100.00,316084.62,269900.00,48465.82,1550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3204100.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,8,13,12,8,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,1,nr,nr,6258105.43,481392.73,380000.00,88878.00,5600.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5941105.43,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,9,13,13,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,4603750.00,354134.62,332500.00,52850.00,3250.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4603750.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,10,7,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7,2389600.78,341371.54,278100.78,28820.00,300.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2389600.78,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,11,17,17,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,nr,nr,6070400.00,357082.35,279000.00,68483.00,2650.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6070400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,539 - Town of Lake Cowichan,2019,12,6,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,6,2428000.00,404666.67,385000.00,13430.00,35.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2428000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,1,31,30,21,0,0,0,8,1,1,1,0,0,0,0,0,0,0,0,5,4,nr,nr,19921093.72,642615.93,580000.00,259000.22,5780.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,18056093.72,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,2,27,25,18,1,0,0,4,2,2,2,0,0,0,0,0,0,0,0,4,1,nr,nr,14563550.24,539390.75,510000.00,205374.50,7431.10,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,12813550.24,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,3,32,29,18,2,0,0,9,0,0,0,0,0,0,0,3,0,0,0,3,1,6,26,18657783.71,583055.74,537500.00,251594.53,8100.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,16157783.71,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,4,36,35,26,1,0,0,7,1,0,0,0,0,0,0,1,0,0,0,4,1,nr,nr,18730338.10,520287.17,558833.34,260976.42,8660.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,17830338.10,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,5,43,40,31,1,0,0,8,0,2,1,0,1,0,0,0,0,1,0,8,1,nr,nr,27065595.19,629432.45,535000.00,419486.70,8400.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,22303026.19,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,6,72,70,59,2,0,0,9,0,1,0,0,1,0,0,0,1,0,0,7,0,nr,nr,41890146.38,581807.59,576750.00,625427.91,9000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,40998846.38,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,7,67,62,49,2,0,0,11,0,1,1,0,0,0,0,0,4,0,0,4,0,9,58,45550296.00,679855.16,584900.00,767864.68,9698.00,nr,nr,0,nr,7,0,nr,nr,nr,nr,nr,0,0,nr,nr,37355551.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,8,68,66,51,3,0,0,12,0,1,1,0,0,0,0,1,0,0,0,7,1,nr,nr,44102958.41,648572.92,600000.00,698886.58,9950.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,40637958.41,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,9,69,64,43,5,0,0,16,0,4,3,1,0,0,0,1,0,0,0,2,1,11,58,50989190.48,738973.78,663000.00,862165.67,11200.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,44139190.48,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,10,60,58,41,3,0,0,14,0,2,2,0,0,0,0,0,0,0,0,4,0,7,53,41472345.00,691205.75,597500.00,632375.95,9950.00,nr,nr,0,0,nr,nr,nr,nr,nr,nr,nr,0,0,nr,nr,38385345.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,11,41,38,24,2,0,0,12,0,3,2,1,0,0,0,0,0,0,0,3,1,9,32,23980323.81,584885.95,542000.00,346122.98,7980.00,nr,nr,0,0,nr,0,nr,nr,nr,nr,nr,0,0,nr,nr,21054923.81,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,765 - Duncan Rural,2019,12,36,34,23,3,0,0,8,0,2,1,1,0,0,0,0,0,0,0,4,1,nr,nr,21134789.52,587077.49,545500.00,301083.17,8000.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,19545989.52,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,1,11,11,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4659338.09,423576.19,437700.00,71138.27,6754.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4659338.09,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,2,7,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,nr,nr,3147547.62,449649.66,487095.24,39441.90,7741.90,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3147547.62,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3109805.47,518300.91,416678.57,50344.96,6333.57,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3109805.47,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,4,8,8,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,4346300.00,543287.50,505000.00,48063.00,6420.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4346300.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,5,11,11,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,nr,nr,3310138.10,300921.65,333238.10,44571.40,4000.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3310138.10,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,6,20,20,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,nr,nr,8794350.78,439717.54,409428.57,116987.52,6105.79,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8794350.78,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,7,27,27,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,nr,nr,11822386.51,437866.17,383238.09,156592.87,3900.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,11822386.51,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,8,18,18,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,8229004.75,457166.93,405857.14,113337.65,5332.38,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,8229004.75,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,9,18,18,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,6,12,6265814.50,348100.81,250000.00,85321.20,2700.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,6265814.50,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,10,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,8,4863000.00,607875.00,463250.00,66630.00,6400.00,nr,nr,0,0,0,nr,nr,nr,nr,nr,nr,0,0,nr,nr,4863000.00,nr,nr,nr
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,11,9,9,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,5724000.00,636000.00,585000.00,81597.50,8580.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,5724000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,766 - Duncan Rural,2019,12,10,10,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nr,4091000.00,409100.00,315250.00,45151.99,4130.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,4091000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2019,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,nr,nr,2142888.00,714296.00,670000.00,25457.76,7697.76,nr,0,0,nr,nr,0,0.0000,0.00,0.00,0.00,0,0,0,nr,nr,1154888.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2019,2,4,3,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,nr,nr,1624400.00,406100.00,354700.00,21588.00,3994.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1195000.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2019,3,5,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,2591500.00,518300.00,352500.00,41830.00,5050.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,2591500.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2019,4,6,5,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,nr,nr,3129400.00,521566.67,427500.00,49252.00,6550.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,1804400.00,0.0000,0.00,0.0000
Vancouver Island/Coast,10 - Cowichan Valley,768 - Nanaimo Rural,2019,5,4,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,nr,nr,3239500.00,809875.00,769750.00,57290.00,13395.00,0,0,0,0,0,0,0.0000,0.00,0.00,0.00,0,0,0,0.00,0.00,3239500.00,0.0000,0.00,0.0000
